stop_name,trip_2,trip_3,trip_4,trip_5,trip_6,trip_7,trip_8,trip_9,trip_10,trip_11,trip_12,trip_13,trip_14,trip_15,trip_16,trip_17,trip_18,trip_19,trip_20,trip_21,trip_22,trip_23,trip_24,trip_25,trip_26,trip_27,trip_28,trip_29,trip_30,trip_31,trip_32,trip_33,trip_34,trip_35,trip_36,trip_37,trip_38,trip_39,trip_40,trip_41,trip_42,trip_43,trip_44,trip_45,trip_46,trip_47,trip_48,trip_49,trip_50,trip_51,trip_52,trip_53,trip_54,trip_55,trip_56,trip_57,trip_58,trip_59,trip_60,trip_61,trip_62,trip_63,trip_64,trip_65,trip_66,trip_67,trip_68,trip_69,trip_70,trip_71,trip_72,trip_73,trip_74,trip_75,trip_76,trip_77,trip_78,trip_79,trip_80,trip_81,trip_82,trip_83,trip_84,trip_85,trip_86,trip_87,trip_88,trip_89,trip_90,trip_91,trip_92,trip_93,trip_94,trip_95,trip_96,trip_97,trip_98,trip_99,trip_100,trip_101,trip_102,trip_103,trip_104,trip_105,trip_106,trip_107,trip_108,trip_109,trip_110,trip_111,trip_112,trip_113,trip_114,trip_115,trip_116,trip_117,trip_118,trip_119,trip_120,trip_121,trip_122,trip_123,trip_124,trip_125,trip_126,trip_127,trip_128,trip_129,trip_130,trip_131,trip_132,trip_133,trip_134,trip_135,trip_136,trip_137,trip_138,trip_139,trip_140,trip_141,trip_142,trip_143,trip_144,trip_145,trip_146,trip_147,trip_148,trip_149,trip_150,trip_151,trip_152,trip_153,trip_154,trip_155,trip_156,trip_157,trip_158,trip_159,trip_160,trip_161,trip_162,trip_163,trip_164,trip_165,trip_166,trip_167,trip_168,trip_169,trip_170,trip_171,trip_172,trip_173,trip_174,trip_175,trip_176,trip_177,trip_178,trip_179,trip_180,trip_181,trip_182,trip_183,trip_184,trip_185,trip_186,trip_187,trip_188,trip_189,trip_190,trip_191,trip_192,trip_193,trip_194,trip_195,trip_196,trip_197,trip_198,trip_199,trip_200,trip_201,trip_202,trip_203,trip_204,trip_205,trip_206,trip_207,trip_208,trip_209,trip_210,trip_211,trip_212,trip_213,trip_214,trip_215,trip_216,trip_217,trip_218,trip_219,trip_220,trip_221,trip_222,trip_223,trip_224,trip_225,trip_226,trip_227,trip_228,trip_229,trip_230,trip_231,trip_232,trip_233,trip_234,trip_235,trip_236,trip_237,trip_238,trip_239,trip_240,trip_241,trip_242,trip_243,trip_244,trip_245,trip_246,trip_247,trip_248,trip_249,trip_250,trip_251,trip_252,trip_253,trip_254,trip_255,trip_256,trip_257,trip_258,trip_259,trip_260,trip_261,trip_262,trip_263,trip_264,trip_265,trip_266,trip_267,trip_268,trip_269,trip_270,trip_271,trip_272,trip_273,trip_274,trip_275,trip_276,trip_277,trip_278,trip_279,trip_280,trip_281,trip_282,trip_283,trip_284,trip_285,trip_286,trip_287,trip_288,trip_289,trip_290,trip_291,trip_292,trip_293,trip_294,trip_295,trip_296,trip_297,trip_298,trip_299,trip_300,trip_301,trip_302,trip_303,trip_304,trip_305,trip_306,trip_307,trip_308,trip_309,trip_310,trip_311,trip_312,trip_313,trip_314,trip_315,trip_316,trip_317,trip_318,trip_319,trip_320,trip_321,trip_322,trip_323,trip_324,trip_325,trip_326,trip_327,trip_328,trip_329,trip_330,trip_331,trip_332,trip_333,trip_334,trip_335,trip_336,trip_337,trip_338,trip_339,trip_340,trip_341,trip_342,trip_343,trip_344,trip_345,trip_346,trip_347,trip_348,trip_349,trip_350,trip_351,trip_352,trip_353,trip_354,trip_355,trip_356,trip_357,trip_358,trip_359,trip_360,trip_361,trip_362,trip_363,trip_364,trip_365,trip_366,trip_367,trip_368,trip_369,trip_370,trip_371,trip_372,trip_373,trip_374,trip_375,trip_376,trip_377,trip_378,trip_379,trip_380,trip_381,trip_382,trip_383,trip_384,trip_385,trip_386,trip_387,trip_388,trip_389,trip_390,trip_391
Grand-Blue,2220,2220,3120,3120,4020,4020,4920,4920,5820,5820,6720,6720,7620,7620,9420,9420,11220,11220,13020,13020,13920,13920,14820,14820,15720,15720,16620,16620,17520,17520,18420,18420,19020,19020,19620,19620,20220,20220,20820,20820,21420,21420,22020,22020,22620,22620,23220,23220,23820,23820,24330,24300,24780,24780,25230,25230,25680,25680,26040,26130,26640,26340,26580,26940,27030,27240,27480,27540,27810,27930,28260,28050,26760,28470,28380,28650,28830,28830,29190,27660,29010,29280,29370,29700,29730,29550,30030,29880,30210,28560,30180,30540,30690,30630,31020,29460,31080,30870,31200,30360,31530,31530,31680,32010,30360,31980,31860,31350,32370,32400,32550,32790,32820,31260,32190,33270,33240,33570,33600,32160,33030,33960,34170,34320,34470,33060,34770,34680,33870,35040,35160,35400,35580,34140,35760,36030,36120,36480,36480,35220,36930,36930,37380,37380,37830,37830,38280,38280,38730,38730,39180,39180,39630,39630,40080,40080,40530,40530,40980,40980,41430,41430,41880,41880,42330,42330,42780,42780,43230,43230,43680,43680,44130,44130,44580,44580,45030,45030,45480,45480,45930,45930,46380,46380,46830,46830,47280,47280,47730,47730,48180,48180,48630,48630,49080,49080,49530,49530,49980,49980,50430,50430,50880,50880,51330,51330,51780,51780,52230,52230,52680,52680,53040,53100,53400,53520,53760,53940,54120,54360,54480,54750,54840,55140,55200,55530,55560,55920,55920,56280,56280,56640,56640,57000,57000,57360,57360,57720,57720,58080,58080,57900,58440,58440,58770,58800,58980,59070,59160,59370,59520,59670,59880,59970,60060,60330,60450,60690,60780,60870,61050,61230,61230,61410,61590,61680,61770,60210,62100,62130,62280,62430,62580,62760,62760,62940,61410,63030,63270,63420,61950,63480,63600,63930,63930,64110,64110,62610,64290,64380,64530,63090,64770,64830,65010,65310,65280,63750,65610,65730,65910,66210,66180,65010,66630,66810,65910,67110,67080,67530,67710,66810,67980,68070,66510,68430,68460,68880,68880,67410,69330,69330,69780,69780,70230,70230,70680,70680,71130,71130,71580,71580,72030,72030,72480,72480,72930,72930,73380,73380,73830,73830,74280,74280,74820,74820,75420,75420,76020,76020,76620,76620,77220,77220,77820,77820,78420,78420,79020,79020,79620,79620,80220,80220,80820,80820,81420,81420,82020,82020,82620,82620,83220,83220,83820,83820,84420,84420,85020,85020,85620,85620,86220,86220,86820,86820,87420,87420,88020,88020
Clark/Lake (Subway),2370,2070,2970,3270,3870,4170,5070,4770,5670,5970,6870,6570,7470,7770,9570,9270,11370,11070,13170,12870,14070,13770,14970,14670,15870,15570,16770,16470,17670,17370,18270,18570,18870,19170,19470,19770,20070,20370,20670,20970,21270,21570,21870,22170,22470,22770,23370,23070,23970,23670,24480,24150,24930,24630,25380,25080,25830,25530,26190,25980,26790,26490,26430,27090,26880,27390,27330,27690,27990,27780,28440,28230,26610,28650,28230,28830,29010,28680,29370,27510,29190,29130,29550,29880,29580,29730,30210,30060,30390,28410,30030,30720,30870,30480,31200,29310,30930,31050,31380,30540,31710,31380,31860,32190,30210,31830,32040,31530,32550,32250,32730,32970,32670,31110,32370,33450,33090,33750,33450,32010,33210,33810,34350,34170,34650,32910,34950,34530,34050,34890,35310,35250,35730,33990,35610,36180,35970,36630,36330,35070,37080,36780,37530,37230,37680,37980,38430,38130,38580,38880,39030,39330,39480,39780,39930,40230,40680,40380,40830,41130,41580,41280,41730,42030,42180,42480,42930,42630,43380,43080,43830,43530,44280,43980,44730,44430,45180,44880,45630,45330,45780,46080,46530,46230,46980,46680,47430,47130,47580,47880,48030,48330,48480,48780,48930,49230,49380,49680,49830,50130,50580,50280,51030,50730,51180,51480,51930,51630,52080,52380,52530,52830,53190,52950,53550,53370,53910,53790,54270,54210,54630,54600,54990,54990,55350,55380,55710,56070,55770,56130,56430,56790,56490,56850,57150,57210,57510,57870,57570,58230,57930,58050,58290,58590,58620,58950,59130,58920,59310,59220,59670,59520,60030,59820,60210,60480,60300,60540,60930,60720,60900,61080,61380,61560,61440,61830,61620,60060,61950,62280,62130,62280,62730,62610,62910,62790,61260,63180,63120,63270,61800,63630,63450,63780,64080,63960,64260,62460,64140,64530,64380,62940,64620,64980,65160,65160,65430,63600,65460,65880,65760,66060,66330,64860,66780,66660,66060,66960,67230,67680,67560,66960,68130,67920,66360,68580,68310,68730,69030,67260,69180,69480,69630,69930,70380,70080,70530,70830,71280,70980,71430,71730,72180,71880,72630,72330,72780,73080,73230,73530,73980,73680,74430,74130,74970,74670,75270,75570,76170,75870,76470,76770,77070,77370,77970,77670,78570,78270,78870,79170,79470,79770,80070,80370,80970,80670,81270,81570,82170,81870,82770,82470,83070,83370,83670,83970,84570,84270,85170,84870,85770,85470,86070,86370,86970,86670,87570,87270,87870,88170
Washington-Blue,2460,1980,2880,3360,3780,4260,5160,4680,5580,6060,6960,6480,7380,7860,9660,9180,11460,10980,13260,12780,14160,13680,15060,14580,15960,15480,16860,16380,17760,17280,18180,18660,18780,19260,19380,19860,19980,20460,20580,21060,21180,21660,21780,22260,22380,22860,23460,22980,24060,23580,24570,24060,25020,24510,25470,24960,25920,25410,26280,25860,26880,26580,26310,27180,26760,27480,27210,27780,28080,27660,28530,28320,26490,28740,28110,28920,29100,28560,29460,27390,29280,29010,29640,29970,29460,29820,30300,30150,30480,28290,29910,30810,30960,30360,31290,29190,30810,31140,31470,30630,31800,31260,31950,32280,30090,31710,32130,31620,32640,32130,32820,33060,32550,30990,32460,33540,32970,33840,33330,31890,33300,33690,34440,34050,34740,32790,35040,34410,34140,34770,35400,35130,35820,33870,35490,36270,35850,36720,36210,34950,37170,36660,37620,37110,37560,38070,38520,38010,38460,38970,38910,39420,39360,39870,39810,40320,40770,40260,40710,41220,41670,41160,41610,42120,42060,42570,43020,42510,43470,42960,43920,43410,44370,43860,44820,44310,45270,44760,45720,45210,45660,46170,46620,46110,47070,46560,47520,47010,47460,47970,47910,48420,48360,48870,48810,49320,49260,49770,49710,50220,50670,50160,51120,50610,51060,51570,52020,51510,51960,52470,52410,52920,53280,52830,53640,53250,54000,53670,54360,54090,54720,54480,55080,54870,55440,55260,55800,56160,55650,56010,56520,56880,56370,56730,57240,57090,57600,57960,57450,58320,57810,58140,58170,58680,58500,59040,59220,58800,59400,59100,59760,59400,60120,59700,60300,60570,60180,60420,61020,60600,60780,60960,61470,61650,61320,61920,61500,59940,61830,62370,62010,62160,62820,62490,63000,62670,61140,63270,63000,63150,61680,63720,63330,63660,64170,63840,64350,62340,64020,64620,64260,62820,64500,65070,65250,65040,65520,63480,65340,65970,65640,65940,66420,64740,66870,66540,66150,66840,67320,67770,67440,67050,68220,67800,66240,68670,68190,68610,69120,67140,69060,69570,69510,70020,70470,69960,70410,70920,71370,70860,71310,71820,72270,71760,72720,72210,72660,73170,73110,73620,74070,73560,74520,74010,75060,74580,75180,75660,76260,75780,76380,76860,76980,77460,78060,77580,78660,78180,78780,79260,79380,79860,79980,80460,81060,80580,81180,81660,82260,81780,82860,82380,82980,83460,83580,84060,84660,84180,85260,84780,85860,85380,85980,86460,87060,86580,87660,87180,87780,88260
Monroe-Blue,2520,1920,2820,3420,3720,4320,5220,4620,5520,6120,7020,6420,7320,7920,9720,9120,11520,10920,13320,12720,14220,13620,15120,14520,16020,15420,16920,16320,17820,17220,18120,18720,18720,19320,19320,19920,19920,20520,20520,21120,21120,21720,21720,22320,22320,22920,23520,22920,24120,23520,24630,24000,25080,24480,25530,24930,25980,25380,26340,25830,26940,26640,26280,27240,26730,27540,27180,27840,28140,27630,28590,28380,26460,28800,28080,28980,29160,28530,29520,27360,29340,28980,29700,30030,29430,29880,30360,30210,30540,28260,29880,30870,31020,30330,31350,29160,30780,31200,31530,30690,31860,31230,32010,32340,30060,31680,32190,31680,32700,32100,32880,33120,32520,30960,32520,33600,32940,33900,33300,31860,33360,33660,34500,34020,34800,32760,35100,34380,34200,34740,35460,35100,35880,33840,35460,36330,35820,36780,36180,34920,37230,36630,37680,37080,37530,38130,38580,37980,38430,39030,38880,39480,39330,39930,39780,40380,40830,40230,40680,41280,41730,41130,41580,42180,42030,42630,43080,42480,43530,42930,43980,43380,44430,43830,44880,44280,45330,44730,45780,45180,45630,46230,46680,46080,47130,46530,47580,46980,47430,48030,47880,48480,48330,48930,48780,49380,49230,49830,49680,50280,50730,50130,51180,50580,51030,51630,52080,51480,51930,52530,52380,52980,53340,52800,53700,53220,54060,53640,54420,54060,54780,54450,55140,54840,55500,55230,55860,56220,55620,55980,56580,56940,56340,56700,57300,57060,57660,58020,57420,58380,57780,58200,58140,58740,58440,59100,59280,58740,59460,59040,59820,59340,60180,59640,60360,60630,60120,60360,61080,60540,60720,60900,61530,61710,61260,61980,61440,59880,61770,62430,61950,62100,62880,62430,63060,62610,61080,63330,62940,63090,61620,63780,63270,63600,64230,63780,64410,62280,63960,64680,64200,62760,64440,65130,65310,64980,65580,63420,65280,66030,65580,65880,66480,64680,66930,66480,66210,66780,67380,67830,67380,67110,68280,67740,66180,68730,68160,68580,69180,67080,69030,69630,69480,70080,70530,69930,70380,70980,71430,70830,71280,71880,72330,71730,72780,72180,72630,73230,73080,73680,74130,73530,74580,73980,75120,74520,75120,75720,76320,75720,76320,76920,76920,77520,78120,77520,78720,78120,78720,79320,79320,79920,79920,80520,81120,80520,81120,81720,82320,81720,82920,82320,82920,83520,83520,84120,84720,84120,85320,84720,85920,85320,85920,86520,87120,86520,87720,87120,87720,88320
Jackson-Blue,2580,1860,2760,3480,3660,4380,5280,4560,5460,6180,7080,6360,7260,7980,9780,9060,11580,10860,13380,12660,14280,13560,15180,14460,16080,15360,16980,16260,17880,17160,18060,18780,18660,19380,19260,19980,19860,20580,20460,21180,21060,21780,21660,22380,22260,22980,23580,22860,24180,23460,24690,23940,25140,24420,25590,24870,26040,25320,26400,25770,27000,26700,26220,27300,26670,27600,27120,27900,28200,27570,28650,28440,26400,28860,28020,29040,29220,28470,29580,27300,29400,28920,29760,30090,29370,29940,30420,30270,30600,28200,29820,30930,31080,30270,31410,29100,30720,31260,31590,30750,31920,31170,32070,32400,30000,31620,32250,31740,32760,32040,32940,33180,32460,30900,32580,33660,32880,33960,33240,31800,33420,33600,34560,33960,34860,32700,35160,34320,34260,34680,35520,35040,35940,33780,35400,36390,35760,36840,36120,34860,37290,36570,37740,37020,37470,38190,38640,37920,38370,39090,38820,39540,39270,39990,39720,40440,40890,40170,40620,41340,41790,41070,41520,42240,41970,42690,43140,42420,43590,42870,44040,43320,44490,43770,44940,44220,45390,44670,45840,45120,45570,46290,46740,46020,47190,46470,47640,46920,47370,48090,47820,48540,48270,48990,48720,49440,49170,49890,49620,50340,50790,50070,51240,50520,50970,51690,52140,51420,51870,52590,52320,53040,53400,52740,53760,53160,54120,53580,54480,54000,54840,54390,55200,54780,55560,55170,55920,56280,55560,55920,56640,57000,56280,56640,57360,57000,57720,58080,57360,58440,57720,58260,58080,58800,58380,59160,59340,58680,59520,58980,59880,59280,60240,59580,60420,60690,60060,60300,61140,60480,60660,60840,61590,61770,61200,62040,61380,59820,61710,62490,61890,62040,62940,62370,63120,62550,61020,63390,62880,63030,61560,63840,63210,63540,64290,63720,64470,62220,63900,64740,64140,62700,64380,65190,65370,64920,65640,63360,65220,66090,65520,65820,66540,64620,66990,66420,66270,66720,67440,67890,67320,67170,68340,67680,66120,68790,68100,68520,69240,67020,68970,69690,69420,70140,70590,69870,70320,71040,71490,70770,71220,71940,72390,71670,72840,72120,72570,73290,73020,73740,74190,73470,74640,73920,75180,74460,75060,75780,76380,75660,76260,76980,76860,77580,78180,77460,78780,78060,78660,79380,79260,79980,79860,80580,81180,80460,81060,81780,82380,81660,82980,82260,82860,83580,83460,84180,84780,84060,85380,84660,85980,85260,85860,86580,87180,86460,87780,87060,87660,88380
LaSalle,2670,1770,2670,3570,3570,4470,5370,4470,5370,6270,7170,6270,7170,8070,9870,8970,11670,10770,13470,12570,14370,13470,15270,14370,16170,15270,17070,16170,17970,17070,17970,18870,18570,19470,19170,20070,19770,20670,20370,21270,20970,21870,21570,22470,22170,23070,23670,22770,24270,23370,24780,23850,25230,24300,25680,24750,26130,25200,26490,25650,27090,26790,26100,27390,26550,27690,27000,27990,28290,27450,28740,28530,26280,28950,27900,29130,29310,28350,29670,27180,29490,28800,29850,30180,29250,30030,30510,30360,30690,28080,29700,31020,31170,30150,31500,28980,30600,31350,31680,30840,32010,31050,32160,32490,29880,31500,32340,31830,32850,31920,33030,33270,32340,30780,32670,33750,32760,34050,33120,31680,33510,33480,34650,33840,34950,32580,35250,34200,34350,34560,35610,34920,36030,33660,35280,36480,35640,36930,36000,34740,37380,36450,37830,36900,37350,38280,38730,37800,38250,39180,38700,39630,39150,40080,39600,40530,40980,40050,40500,41430,41880,40950,41400,42330,41850,42780,43230,42300,43680,42750,44130,43200,44580,43650,45030,44100,45480,44550,45930,45000,45450,46380,46830,45900,47280,46350,47730,46800,47250,48180,47700,48630,48150,49080,48600,49530,49050,49980,49500,50430,50880,49950,51330,50400,50850,51780,52230,51300,51750,52680,52200,53130,53490,52620,53850,53040,54210,53460,54570,53880,54930,54270,55290,54660,55650,55050,56010,56370,55440,55800,56730,57090,56160,56520,57450,56880,57810,58170,57240,58530,57600,58350,57960,58890,58260,59250,59430,58560,59610,58860,59970,59160,60330,59460,60510,60780,59940,60180,61230,60360,60540,60720,61680,61860,61080,62130,61260,59700,61590,62580,61770,61920,63030,62250,63210,62430,60900,63480,62760,62910,61440,63930,63090,63420,64380,63600,64560,62100,63780,64830,64020,62580,64260,65280,65460,64800,65730,63240,65100,66180,65400,65700,66630,64500,67080,66300,66360,66600,67530,67980,67200,67260,68430,67560,66000,68880,67980,68400,69330,66900,68850,69780,69300,70230,70680,69750,70200,71130,71580,70650,71100,72030,72480,71550,72930,72000,72450,73380,72900,73830,74280,73350,74730,73800,75270,74370,74970,75870,76470,75570,76170,77070,76770,77670,78270,77370,78870,77970,78570,79470,79170,80070,79770,80670,81270,80370,80970,81870,82470,81570,83070,82170,82770,83670,83370,84270,84870,83970,85470,84570,86070,85170,85770,86670,87270,86370,87870,86970,87570,88470
Clinton-Blue,2730,1680,2580,3630,3480,4530,5430,4380,5280,6330,7230,6180,7080,8130,9930,8880,11730,10680,13530,12480,14430,13380,15330,14280,16230,15180,17130,16080,18030,16980,17880,18930,18480,19530,19080,20130,19680,20730,20280,21330,20880,21930,21480,22530,22080,23130,23730,22680,24330,23280,24840,23730,25290,24180,25740,24630,26190,25080,26550,25530,27150,26850,25980,27450,26430,27750,26880,28050,28350,27330,28800,28590,26160,29010,27780,29190,29370,28230,29730,27060,29550,28680,29910,30240,29130,30090,30570,30420,30750,27960,29580,31080,31230,30030,31560,28860,30480,31410,31740,30900,32070,30930,32220,32550,29760,31380,32400,31890,32910,31800,33090,33330,32220,30660,32730,33810,32640,34110,33000,31560,33570,33360,34710,33720,35010,32460,35310,34080,34410,34440,35670,34800,36090,33540,35160,36540,35520,36990,35880,34620,37440,36330,37890,36780,37230,38340,38790,37680,38130,39240,38580,39690,39030,40140,39480,40590,41040,39930,40380,41490,41940,40830,41280,42390,41730,42840,43290,42180,43740,42630,44190,43080,44640,43530,45090,43980,45540,44430,45990,44880,45330,46440,46890,45780,47340,46230,47790,46680,47130,48240,47580,48690,48030,49140,48480,49590,48930,50040,49380,50490,50940,49830,51390,50280,50730,51840,52290,51180,51630,52740,52080,53190,53550,52500,53910,52920,54270,53340,54630,53760,54990,54150,55350,54540,55710,54930,56070,56430,55320,55680,56790,57150,56040,56400,57510,56760,57870,58230,57120,58590,57480,58410,57840,58950,58140,59310,59490,58440,59670,58740,60030,59040,60390,59340,60570,60840,59820,60060,61290,60240,60420,60600,61740,61920,60960,62190,61140,59580,61470,62640,61650,61800,63090,62130,63270,62310,60780,63540,62640,62790,61320,63990,62970,63300,64440,63480,64620,61980,63660,64890,63900,62460,64140,65340,65520,64680,65790,63120,64980,66240,65280,65580,66690,64380,67140,66180,66420,66480,67590,68040,67080,67320,68490,67440,65880,68940,67860,68280,69390,66780,68730,69840,69180,70290,70740,69630,70080,71190,71640,70530,70980,72090,72540,71430,72990,71880,72330,73440,72780,73890,74340,73230,74790,73680,75330,74280,74880,75930,76530,75480,76080,77130,76680,77730,78330,77280,78930,77880,78480,79530,79080,80130,79680,80730,81330,80280,80880,81930,82530,81480,83130,82080,82680,83730,83280,84330,84930,83880,85530,84480,86130,85080,85680,86730,87330,86280,87930,86880,87480,88530
UIC-Halsted,2850,1590,2490,3750,3390,4650,5550,4290,5190,6450,7350,6090,6990,8250,10050,8790,11850,10590,13650,12390,14550,13290,15450,14190,16350,15090,17250,15990,18150,16890,17790,19050,18390,19650,18990,20250,19590,20850,20190,21450,20790,22050,21390,22650,21990,23250,23850,22590,24450,23190,24960,23640,25410,24090,25860,24540,26310,24990,26670,25440,27270,26970,25890,27570,26340,27870,26790,28170,28470,27240,28920,28710,26070,29130,27690,29310,29490,28140,29850,26970,29670,28590,30030,30360,29040,30210,30690,30540,30870,27870,29490,31200,31350,29940,31680,28770,30390,31530,31860,31020,32190,30840,32340,32670,29670,31290,32520,32010,33030,31710,33210,33450,32130,30570,32850,33930,32550,34230,32910,31470,33690,33270,34830,33630,35130,32370,35430,33990,34530,34350,35790,34710,36210,33450,35070,36660,35430,37110,35790,34530,37560,36240,38010,36690,37140,38460,38910,37590,38040,39360,38490,39810,38940,40260,39390,40710,41160,39840,40290,41610,42060,40740,41190,42510,41640,42960,43410,42090,43860,42540,44310,42990,44760,43440,45210,43890,45660,44340,46110,44790,45240,46560,47010,45690,47460,46140,47910,46590,47040,48360,47490,48810,47940,49260,48390,49710,48840,50160,49290,50610,51060,49740,51510,50190,50640,51960,52410,51090,51540,52860,51990,53310,53670,52410,54030,52830,54390,53250,54750,53670,55110,54060,55470,54450,55830,54840,56190,56550,55230,55590,56910,57270,55950,56310,57630,56670,57990,58350,57030,58710,57390,58530,57750,59070,58050,59430,59610,58350,59790,58650,60150,58950,60510,59250,60690,60960,59730,59970,61410,60150,60330,60510,61860,62040,60870,62310,61050,59490,61380,62760,61560,61710,63210,62040,63390,62220,60690,63660,62550,62700,61230,64110,62880,63210,64560,63390,64740,61890,63570,65010,63810,62370,64050,65460,65640,64590,65910,63030,64890,66360,65190,65490,66810,64290,67260,66090,66540,66390,67710,68160,66990,67440,68610,67350,65790,69060,67770,68190,69510,66690,68640,69960,69090,70410,70860,69540,69990,71310,71760,70440,70890,72210,72660,71340,73110,71790,72240,73560,72690,74010,74460,73140,74910,73590,75450,74190,74790,76050,76650,75390,75990,77250,76590,77850,78450,77190,79050,77790,78390,79650,78990,80250,79590,80850,81450,80190,80790,82050,82650,81390,83250,81990,82590,83850,83190,84450,85050,83790,85650,84390,86250,84990,85590,86850,87450,86190,88050,86790,87390,88650
