stop_name,trip_2,trip_3,trip_4,trip_5,trip_6,trip_7,trip_8,trip_9,trip_10,trip_11,trip_12,trip_13,trip_14,trip_15,trip_16,trip_17,trip_18,trip_19,trip_20,trip_21,trip_22,trip_23,trip_24,trip_25,trip_26,trip_27,trip_28,trip_29,trip_30,trip_31,trip_32,trip_33,trip_34,trip_35,trip_36,trip_37,trip_38,trip_39,trip_40,trip_41,trip_42,trip_43,trip_44,trip_45,trip_46,trip_47,trip_48,trip_49,trip_50,trip_51,trip_52,trip_53,trip_54,trip_55,trip_56,trip_57,trip_58,trip_59,trip_60,trip_61,trip_62,trip_63,trip_64,trip_65,trip_66,trip_67,trip_68,trip_69,trip_70,trip_71,trip_72,trip_73,trip_74,trip_75,trip_76,trip_77,trip_78,trip_79,trip_80,trip_81,trip_82,trip_83,trip_84,trip_85,trip_86,trip_87,trip_88,trip_89,trip_90,trip_91,trip_92,trip_93,trip_94,trip_95,trip_96,trip_97,trip_98,trip_99,trip_100,trip_101,trip_102,trip_103,trip_104,trip_105,trip_106,trip_107,trip_108,trip_109,trip_110,trip_111,trip_112,trip_113,trip_114,trip_115,trip_116,trip_117,trip_118,trip_119,trip_120,trip_121,trip_122,trip_123,trip_124,trip_125,trip_126,trip_127,trip_128,trip_129,trip_130,trip_131,trip_132,trip_133,trip_134,trip_135,trip_136,trip_137,trip_138,trip_139,trip_140,trip_141,trip_142,trip_143,trip_144,trip_145,trip_146,trip_147,trip_148,trip_149,trip_150,trip_151,trip_152,trip_153,trip_154,trip_155,trip_156,trip_157,trip_158,trip_159,trip_160,trip_161,trip_162,trip_163,trip_164,trip_165,trip_166,trip_167,trip_168,trip_169,trip_170,trip_171,trip_172,trip_173,trip_174,trip_175,trip_176,trip_177,trip_178,trip_179,trip_180,trip_181,trip_182,trip_183,trip_184,trip_185,trip_186,trip_187,trip_188,trip_189,trip_190,trip_191,trip_192,trip_193,trip_194,trip_195,trip_196,trip_197,trip_198,trip_199,trip_200,trip_201,trip_202,trip_203,trip_204,trip_205,trip_206,trip_207,trip_208,trip_209,trip_210,trip_211,trip_212,trip_213,trip_214,trip_215,trip_216,trip_217,trip_218,trip_219,trip_220,trip_221,trip_222,trip_223,trip_224,trip_225,trip_226,trip_227,trip_228,trip_229,trip_230,trip_231,trip_232,trip_233,trip_234,trip_235,trip_236,trip_237,trip_238,trip_239,trip_240,trip_241,trip_242,trip_243,trip_244,trip_245,trip_246,trip_247,trip_248,trip_249,trip_250,trip_251,trip_252,trip_253,trip_254,trip_255,trip_256,trip_257,trip_258,trip_259,trip_260,trip_261,trip_262,trip_263,trip_264,trip_265,trip_266,trip_267,trip_268,trip_269,trip_270,trip_271,trip_272,trip_273,trip_274,trip_275,trip_276,trip_277,trip_278,trip_279,trip_280,trip_281,trip_282,trip_283,trip_284,trip_285,trip_286,trip_287,trip_288,trip_289,trip_290,trip_291,trip_292,trip_293,trip_294,trip_295,trip_296,trip_297,trip_298,trip_299,trip_300,trip_301,trip_302,trip_303,trip_304,trip_305,trip_306,trip_307,trip_308,trip_309,trip_310,trip_311,trip_312,trip_313,trip_314,trip_315,trip_316,trip_317,trip_318,trip_319,trip_320,trip_321,trip_322,trip_323,trip_324,trip_325,trip_326,trip_327,trip_328,trip_329,trip_330,trip_331,trip_332,trip_333,trip_334,trip_335,trip_336,trip_337,trip_338,trip_339,trip_340,trip_341,trip_342,trip_343,trip_344,trip_345,trip_346,trip_347,trip_348,trip_349,trip_350,trip_351,trip_352,trip_353,trip_354,trip_355,trip_356,trip_357,trip_358,trip_359,trip_360,trip_361,trip_362,trip_363,trip_364,trip_365,trip_366,trip_367,trip_368,trip_369,trip_370,trip_371,trip_372,trip_373,trip_374,trip_375,trip_376,trip_377,trip_378,trip_379,trip_380,trip_381,trip_382,trip_383,trip_384,trip_385,trip_386,trip_387,trip_388,trip_389,trip_390,trip_391
Racine,2970,1500,2400,3870,3300,4770,5670,4200,5100,6570,7470,6000,6900,8370,10170,8700,11970,10500,13770,12300,14670,13200,15570,14100,16470,15000,17370,15900,18270,16800,17700,19170,18300,19770,18900,20370,19500,20970,20100,21570,20700,22170,21300,22770,21900,23370,23970,22500,24570,23100,25080,23550,25530,24000,25980,24450,26430,24900,26790,25350,27390,NA,25800,27690,26250,NA,26700,28290,28590,27150,29040,NA,25980,29250,27600,29430,29610,28050,29970,26880,NA,28500,30150,30480,28950,30330,30810,NA,30990,NA,29400,31320,31470,29850,31800,NA,30300,NA,31980,31140,32310,30750,32460,32790,NA,31200,NA,32130,33150,31620,33330,NA,32040,NA,32970,34050,32460,34350,32820,NA,33810,33180,34950,33540,35250,NA,35550,33900,34650,34260,35910,34620,36330,NA,34980,36780,35340,37230,35700,NA,37680,36150,38130,36600,37050,38580,39030,37500,37950,39480,38400,39930,38850,40380,39300,40830,41280,39750,40200,41730,42180,40650,41100,42630,41550,43080,43530,42000,43980,42450,44430,42900,44880,43350,45330,43800,45780,44250,46230,44700,45150,46680,47130,45600,47580,46050,48030,46500,46950,48480,47400,48930,47850,49380,48300,49830,48750,50280,49200,50730,51180,49650,51630,50100,50550,52080,52530,51000,51450,52980,51900,53430,53790,52320,54150,52740,54510,53160,54870,53580,55230,53970,55590,54360,55950,54750,56310,56670,55140,55500,57030,57390,55860,56220,57750,56580,58110,58470,56940,58830,57300,NA,57660,59190,57960,59550,NA,58260,59910,58560,60270,58860,60630,59160,NA,61080,59640,59880,61530,60060,60240,60420,61980,NA,60780,62430,60960,NA,61290,62880,61470,61620,63330,61950,NA,62130,NA,63780,62460,62610,61140,64230,62790,63120,64680,63300,NA,NA,63480,65130,63720,62280,63960,65580,NA,64500,66030,NA,64800,66480,65100,65400,66930,NA,67380,66000,66660,66300,67830,68280,66900,67560,68730,67260,NA,69180,67680,68100,69630,NA,68550,70080,69000,70530,70980,69450,69900,71430,71880,70350,70800,72330,72780,71250,73230,71700,72150,73680,72600,74130,74580,73050,75030,73500,75570,74100,74700,76170,76770,75300,75900,77370,76500,77970,78570,77100,79170,77700,78300,79770,78900,80370,79500,80970,81570,80100,80700,82170,82770,81300,83370,81900,82500,83970,83100,84570,85170,83700,85770,84300,86370,84900,85500,86970,87570,86100,88170,86700,87300,88770
Illinois Medical District,3090,1350,2250,3990,3150,4890,5790,4050,4950,6690,7590,5850,6750,8490,10290,8550,12090,10350,13890,12150,14790,13050,15690,13950,16590,14850,17490,15750,18390,16650,17550,19290,18150,19890,18750,20490,19350,21090,19950,21690,20550,22290,21150,22890,21750,23490,24090,22350,24690,22950,25200,23400,25650,23850,26100,24300,26550,24750,26910,25200,27510,NA,25650,27810,26100,NA,26550,28410,28710,27000,29160,NA,NA,29370,27450,29550,29730,27900,30090,NA,NA,28350,30270,30600,28800,30450,30930,NA,31110,NA,29250,31440,31590,29700,31920,NA,30150,NA,32100,NA,32430,30600,32580,32910,NA,31050,NA,NA,33270,31470,33450,NA,31890,NA,33090,34170,32310,34470,32670,NA,33930,33030,35070,33390,35370,NA,35670,33750,34770,34110,36030,34470,36450,NA,34830,36900,35190,37350,35550,NA,37800,36000,38250,36450,36900,38700,39150,37350,37800,39600,38250,40050,38700,40500,39150,40950,41400,39600,40050,41850,42300,40500,40950,42750,41400,43200,43650,41850,44100,42300,44550,42750,45000,43200,45450,43650,45900,44100,46350,44550,45000,46800,47250,45450,47700,45900,48150,46350,46800,48600,47250,49050,47700,49500,48150,49950,48600,50400,49050,50850,51300,49500,51750,49950,50400,52200,52650,50850,51300,53100,51750,53550,53910,52170,54270,52590,54630,53010,54990,53430,55350,53820,55710,54210,56070,54600,56430,56790,54990,55350,57150,57510,55710,56070,57870,56430,58230,58590,56790,58950,57150,NA,57510,59310,57810,59670,NA,58110,60030,58410,60390,58710,60750,59010,NA,61200,59490,59730,61650,59910,60090,60270,62100,NA,60630,62550,60810,NA,61140,63000,61320,61470,63450,61800,NA,61980,NA,63900,62310,62460,NA,64350,62640,62970,64800,63150,NA,NA,63330,65250,63570,NA,63810,65700,NA,64350,66150,NA,64650,66600,64950,65250,67050,NA,67500,65850,NA,66150,67950,68400,66750,NA,68850,67110,NA,69300,67530,67950,69750,NA,68400,70200,68850,70650,71100,69300,69750,71550,72000,70200,70650,72450,72900,71100,73350,71550,72000,73800,72450,74250,74700,72900,75150,73350,75690,73950,74550,76290,76890,75150,75750,77490,76350,78090,78690,76950,79290,77550,78150,79890,78750,80490,79350,81090,81690,79950,80550,82290,82890,81150,83490,81750,82350,84090,82950,84690,85290,83550,85890,84150,86490,84750,85350,87090,87690,85950,88290,86550,87150,88890
Western-Forest Park,3240,1200,2100,4140,3000,5040,5940,3900,4800,6840,7740,5700,6600,8640,10440,8400,12240,10200,14040,12000,14940,12900,15840,13800,16740,14700,17640,15600,18540,16500,17400,19440,18000,20040,18600,20640,19200,21240,19800,21840,20400,22440,21000,23040,21600,23640,24240,22200,24840,22800,25350,23250,25800,23700,26250,24150,26700,24600,27060,25050,27660,NA,25500,27960,25950,NA,26400,28560,28860,26850,29310,NA,NA,29520,27300,29700,29880,27750,30240,NA,NA,28200,30420,30750,28650,30600,31080,NA,31260,NA,29100,31590,31740,29550,32070,NA,30000,NA,32250,NA,32580,30450,32730,33060,NA,30900,NA,NA,33420,31320,33600,NA,31740,NA,33240,34320,32160,34620,32520,NA,34080,32880,35220,33240,35520,NA,35820,33600,34920,33960,36180,34320,36600,NA,34680,37050,35040,37500,35400,NA,37950,35850,38400,36300,36750,38850,39300,37200,37650,39750,38100,40200,38550,40650,39000,41100,41550,39450,39900,42000,42450,40350,40800,42900,41250,43350,43800,41700,44250,42150,44700,42600,45150,43050,45600,43500,46050,43950,46500,44400,44850,46950,47400,45300,47850,45750,48300,46200,46650,48750,47100,49200,47550,49650,48000,50100,48450,50550,48900,51000,51450,49350,51900,49800,50250,52350,52800,50700,51150,53250,51600,53700,54060,52020,54420,52440,54780,52860,55140,53280,55500,53670,55860,54060,56220,54450,56580,56940,54840,55200,57300,57660,55560,55920,58020,56280,58380,58740,56640,59100,57000,NA,57360,59460,57660,59820,NA,57960,60180,58260,60540,58560,60900,58860,NA,61350,59340,59580,61800,59760,59940,60120,62250,NA,60480,62700,60660,NA,60990,63150,61170,61320,63600,61650,NA,61830,NA,64050,62160,62310,NA,64500,62490,62820,64950,63000,NA,NA,63180,65400,63420,NA,63660,65850,NA,64200,66300,NA,64500,66750,64800,65100,67200,NA,67650,65700,NA,66000,68100,68550,66600,NA,69000,66960,NA,69450,67380,67800,69900,NA,68250,70350,68700,70800,71250,69150,69600,71700,72150,70050,70500,72600,73050,70950,73500,71400,71850,73950,72300,74400,74850,72750,75300,73200,75840,73800,74400,76440,77040,75000,75600,77640,76200,78240,78840,76800,79440,77400,78000,80040,78600,80640,79200,81240,81840,79800,80400,82440,83040,81000,83640,81600,82200,84240,82800,84840,85440,83400,86040,84000,86640,84600,85200,87240,87840,85800,88440,86400,87000,89040
Kedzie-Homan,3450,960,1860,4350,2760,5250,6150,3660,4560,7050,7950,5460,6360,8850,10650,8160,12450,9960,14250,11760,15150,12660,16050,13560,16950,14460,17850,15360,18750,16260,17160,19650,17760,20250,18360,20850,18960,21450,19560,22050,20160,22650,20760,23250,21360,23850,24450,21960,25050,22560,25560,23010,26010,23460,26460,23910,26910,24360,27270,24810,27870,NA,25260,28170,25710,NA,26160,28770,29070,26610,29520,NA,NA,29730,27060,29910,30090,27510,30450,NA,NA,27960,30630,30960,28410,30810,31290,NA,31470,NA,28860,31800,31950,29310,32280,NA,29760,NA,32460,NA,32790,30210,32940,33270,NA,30660,NA,NA,33630,31080,33810,NA,31500,NA,33450,34530,31920,34830,32280,NA,34290,32640,35430,33000,35730,NA,36030,33360,35130,33720,36390,34080,36810,NA,34440,37260,34800,37710,35160,NA,38160,35610,38610,36060,36510,39060,39510,36960,37410,39960,37860,40410,38310,40860,38760,41310,41760,39210,39660,42210,42660,40110,40560,43110,41010,43560,44010,41460,44460,41910,44910,42360,45360,42810,45810,43260,46260,43710,46710,44160,44610,47160,47610,45060,48060,45510,48510,45960,46410,48960,46860,49410,47310,49860,47760,50310,48210,50760,48660,51210,51660,49110,52110,49560,50010,52560,53010,50460,50910,53460,51360,53910,54270,51780,54630,52200,54990,52620,55350,53040,55710,53430,56070,53820,56430,54210,56790,57150,54600,54960,57510,57870,55320,55680,58230,56040,58590,58950,56400,59310,56760,NA,57120,59670,57420,60030,NA,57720,60390,58020,60750,58320,61110,58620,NA,61560,59100,59340,62010,59520,59700,59880,62460,NA,60240,62910,60420,NA,60750,63360,60930,61080,63810,61410,NA,61590,NA,64260,61920,62070,NA,64710,62250,62580,65160,62760,NA,NA,62940,65610,63180,NA,63420,66060,NA,63960,66510,NA,64260,66960,64560,64860,67410,NA,67860,65460,NA,65760,68310,68760,66360,NA,69210,66720,NA,69660,67140,67560,70110,NA,68010,70560,68460,71010,71460,68910,69360,71910,72360,69810,70260,72810,73260,70710,73710,71160,71610,74160,72060,74610,75060,72510,75510,72960,76050,73560,74160,76650,77250,74760,75360,77850,75960,78450,79050,76560,79650,77160,77760,80250,78360,80850,78960,81450,82050,79560,80160,82650,83250,80760,83850,81360,81960,84450,82560,85050,85650,83160,86250,83760,86850,84360,84960,87450,88050,85560,88650,86160,86760,89250
Pulaski-Forest Park,3600,810,1710,4500,2610,5400,6300,3510,4410,7200,8100,5310,6210,9000,10800,8010,12600,9810,14400,11610,15300,12510,16200,13410,17100,14310,18000,15210,18900,16110,17010,19800,17610,20400,18210,21000,18810,21600,19410,22200,20010,22800,20610,23400,21210,24000,24600,21810,25200,22410,25710,22860,26160,23310,26610,23760,27060,24210,27420,24660,28020,NA,25110,28320,25560,NA,26010,28920,29220,26460,29670,NA,NA,29880,26910,30060,30240,27360,30600,NA,NA,27810,30780,31110,28260,30960,31440,NA,31620,NA,28710,31950,32100,29160,32430,NA,29610,NA,32610,NA,32940,30060,33090,33420,NA,30510,NA,NA,33780,30930,33960,NA,31350,NA,33600,34680,31770,34980,32130,NA,34440,32490,35580,32850,35880,NA,36180,33210,35280,33570,36540,33930,36960,NA,34290,37410,34650,37860,35010,NA,38310,35460,38760,35910,36360,39210,39660,36810,37260,40110,37710,40560,38160,41010,38610,41460,41910,39060,39510,42360,42810,39960,40410,43260,40860,43710,44160,41310,44610,41760,45060,42210,45510,42660,45960,43110,46410,43560,46860,44010,44460,47310,47760,44910,48210,45360,48660,45810,46260,49110,46710,49560,47160,50010,47610,50460,48060,50910,48510,51360,51810,48960,52260,49410,49860,52710,53160,50310,50760,53610,51210,54060,54420,51630,54780,52050,55140,52470,55500,52890,55860,53280,56220,53670,56580,54060,56940,57300,54450,54810,57660,58020,55170,55530,58380,55890,58740,59100,56250,59460,56610,NA,56970,59820,57270,60180,NA,57570,60540,57870,60900,58170,61260,58470,NA,61710,58950,59190,62160,59370,59550,59730,62610,NA,60090,63060,60270,NA,60600,63510,60780,60930,63960,61260,NA,61440,NA,64410,61770,61920,NA,64860,62100,62430,65310,62610,NA,NA,62790,65760,63030,NA,63270,66210,NA,63810,66660,NA,64110,67110,64410,64710,67560,NA,68010,65310,NA,65610,68460,68910,66210,NA,69360,66570,NA,69810,66990,67410,70260,NA,67860,70710,68310,71160,71610,68760,69210,72060,72510,69660,70110,72960,73410,70560,73860,71010,71460,74310,71910,74760,75210,72360,75660,72810,76200,73410,74010,76800,77400,74610,75210,78000,75810,78600,79200,76410,79800,77010,77610,80400,78210,81000,78810,81600,82200,79410,80010,82800,83400,80610,84000,81210,81810,84600,82410,85200,85800,83010,86400,83610,87000,84210,84810,87600,88200,85410,88800,86010,86610,89400
Cicero-Forest Park,3750,660,1560,4650,2460,5550,6450,3360,4260,7350,8250,5160,6060,9150,10950,7860,12750,9660,14550,11460,15450,12360,16350,13260,17250,14160,18150,15060,19050,15960,16860,19950,17460,20550,18060,21150,18660,21750,19260,22350,19860,22950,20460,23550,21060,24150,24750,21660,25350,22260,25860,22710,26310,23160,26760,23610,27210,24060,27570,24510,28170,NA,24960,28470,25410,NA,25860,29070,29370,26310,29820,NA,NA,30030,26760,30210,30390,27210,30750,NA,NA,27660,30930,31260,28110,31110,31590,NA,31770,NA,28560,32100,32250,29010,32580,NA,29460,NA,32760,NA,33090,29910,33240,33570,NA,30360,NA,NA,33930,30780,34110,NA,31200,NA,33750,34830,31620,35130,31980,NA,34590,32340,35730,32700,36030,NA,36330,33060,35430,33420,36690,33780,37110,NA,34140,37560,34500,38010,34860,NA,38460,35310,38910,35760,36210,39360,39810,36660,37110,40260,37560,40710,38010,41160,38460,41610,42060,38910,39360,42510,42960,39810,40260,43410,40710,43860,44310,41160,44760,41610,45210,42060,45660,42510,46110,42960,46560,43410,47010,43860,44310,47460,47910,44760,48360,45210,48810,45660,46110,49260,46560,49710,47010,50160,47460,50610,47910,51060,48360,51510,51960,48810,52410,49260,49710,52860,53310,50160,50610,53760,51060,54210,54570,51480,54930,51900,55290,52320,55650,52740,56010,53130,56370,53520,56730,53910,57090,57450,54300,54660,57810,58170,55020,55380,58530,55740,58890,59250,56100,59610,56460,NA,56820,59970,57120,60330,NA,57420,60690,57720,61050,58020,61410,58320,NA,61860,58800,59040,62310,59220,59400,59580,62760,NA,59940,63210,60120,NA,60450,63660,60630,60780,64110,61110,NA,61290,NA,64560,61620,61770,NA,65010,61950,62280,65460,62460,NA,NA,62640,65910,62880,NA,63120,66360,NA,63660,66810,NA,63960,67260,64260,64560,67710,NA,68160,65160,NA,65460,68610,69060,66060,NA,69510,66420,NA,69960,66840,67260,70410,NA,67710,70860,68160,71310,71760,68610,69060,72210,72660,69510,69960,73110,73560,70410,74010,70860,71310,74460,71760,74910,75360,72210,75810,72660,76350,73260,73860,76950,77550,74460,75060,78150,75660,78750,79350,76260,79950,76860,77460,80550,78060,81150,78660,81750,82350,79260,79860,82950,83550,80460,84150,81060,81660,84750,82260,85350,85950,82860,86550,83460,87150,84060,84660,87750,88350,85260,88950,85860,86460,89550
Austin-Blue,3990,420,1320,4890,2220,5790,6690,3120,4020,7590,8490,4920,5820,9390,11190,7620,12990,9420,14790,11220,15690,12120,16590,13020,17490,13920,18390,14820,19290,15720,16620,20190,17220,20790,17820,21390,18420,21990,19020,22590,19620,23190,20220,23790,20820,24390,24990,21420,25590,22020,26100,22470,26550,22920,27000,23370,27450,23820,27810,24270,28410,NA,24720,28710,25170,NA,25620,29310,29610,26070,30060,NA,NA,30270,26520,30450,30630,26970,30990,NA,NA,27420,31170,31500,27870,31350,31830,NA,32010,NA,28320,32340,32490,28770,32820,NA,29220,NA,33000,NA,33330,29670,33480,33810,NA,30120,NA,NA,34170,30540,34350,NA,30960,NA,33990,35070,31380,35370,31740,NA,34830,32100,35970,32460,36270,NA,36570,32820,35670,33180,36930,33540,37350,NA,33900,37800,34260,38250,34620,NA,38700,35070,39150,35520,35970,39600,40050,36420,36870,40500,37320,40950,37770,41400,38220,41850,42300,38670,39120,42750,43200,39570,40020,43650,40470,44100,44550,40920,45000,41370,45450,41820,45900,42270,46350,42720,46800,43170,47250,43620,44070,47700,48150,44520,48600,44970,49050,45420,45870,49500,46320,49950,46770,50400,47220,50850,47670,51300,48120,51750,52200,48570,52650,49020,49470,53100,53550,49920,50370,54000,50820,54450,54810,51240,55170,51660,55530,52080,55890,52500,56250,52890,56610,53280,56970,53670,57330,57690,54060,54420,58050,58410,54780,55140,58770,55500,59130,59490,55860,59850,56220,NA,56580,60210,56880,60570,NA,57180,60930,57480,61290,57780,61650,58080,NA,62100,58560,58800,62550,58980,59160,59340,63000,NA,59700,63450,59880,NA,60210,63900,60390,60540,64350,60870,NA,61050,NA,64800,61380,61530,NA,65250,61710,62040,65700,62220,NA,NA,62400,66150,62640,NA,62880,66600,NA,63420,67050,NA,63720,67500,64020,64320,67950,NA,68400,64920,NA,65220,68850,69300,65820,NA,69750,66180,NA,70200,66600,67020,70650,NA,67470,71100,67920,71550,72000,68370,68820,72450,72900,69270,69720,73350,73800,70170,74250,70620,71070,74700,71520,75150,75600,71970,76050,72420,76590,73020,73620,77190,77790,74220,74820,78390,75420,78990,79590,76020,80190,76620,77220,80790,77820,81390,78420,81990,82590,79020,79620,83190,83790,80220,84390,80820,81420,84990,82020,85590,86190,82620,86790,83220,87390,83820,84420,87990,88590,85020,89190,85620,86220,89790
Oak Park-Blue,4110,270,1170,5010,2070,5910,6810,2970,3870,7710,8610,4770,5670,9510,11310,7470,13110,9270,14910,11070,15810,11970,16710,12870,17610,13770,18510,14670,19410,15570,16470,20310,17070,20910,17670,21510,18270,22110,18870,22710,19470,23310,20070,23910,20670,24510,25110,21270,25710,21870,26220,22320,26670,22770,27120,23220,27570,23670,27930,24120,28530,NA,24570,28830,25020,NA,25470,29430,29730,25920,30180,NA,NA,30390,26370,30570,30750,26820,31110,NA,NA,27270,31290,31620,27720,31470,31950,NA,32130,NA,28170,32460,32610,28620,32940,NA,29070,NA,33120,NA,33450,29520,33600,33930,NA,29970,NA,NA,34290,30390,34470,NA,30810,NA,34110,35190,31230,35490,31590,NA,34950,31950,36090,32310,36390,NA,36690,32670,35790,33030,37050,33390,37470,NA,33750,37920,34110,38370,34470,NA,38820,34920,39270,35370,35820,39720,40170,36270,36720,40620,37170,41070,37620,41520,38070,41970,42420,38520,38970,42870,43320,39420,39870,43770,40320,44220,44670,40770,45120,41220,45570,41670,46020,42120,46470,42570,46920,43020,47370,43470,43920,47820,48270,44370,48720,44820,49170,45270,45720,49620,46170,50070,46620,50520,47070,50970,47520,51420,47970,51870,52320,48420,52770,48870,49320,53220,53670,49770,50220,54120,50670,54570,54930,51090,55290,51510,55650,51930,56010,52350,56370,52740,56730,53130,57090,53520,57450,57810,53910,54270,58170,58530,54630,54990,58890,55350,59250,59610,55710,59970,56070,NA,56430,60330,56730,60690,NA,57030,61050,57330,61410,57630,61770,57930,NA,62220,58410,58650,62670,58830,59010,59190,63120,NA,59550,63570,59730,NA,60060,64020,60240,60390,64470,60720,NA,60900,NA,64920,61230,61380,NA,65370,61560,61890,65820,62070,NA,NA,62250,66270,62490,NA,62730,66720,NA,63270,67170,NA,63570,67620,63870,64170,68070,NA,68520,64770,NA,65070,68970,69420,65670,NA,69870,66030,NA,70320,66450,66870,70770,NA,67320,71220,67770,71670,72120,68220,68670,72570,73020,69120,69570,73470,73920,70020,74370,70470,70920,74820,71370,75270,75720,71820,76170,72270,76710,72870,73470,77310,77910,74070,74670,78510,75270,79110,79710,75870,80310,76470,77070,80910,77670,81510,78270,82110,82710,78870,79470,83310,83910,80070,84510,80670,81270,85110,81870,85710,86310,82470,86910,83070,87510,83670,84270,88110,88710,84870,89310,85470,86070,89910
Harlem-Forest Park,4260,150,1050,5160,1950,6060,6960,2850,3750,7860,8760,4650,5550,9660,11460,7350,13260,9150,15060,10950,15960,11850,16860,12750,17760,13650,18660,14550,19560,15450,16350,20460,16950,21060,17550,21660,18150,22260,18750,22860,19350,23460,19950,24060,20550,24660,25260,21150,25860,21750,26370,22200,26820,22650,27270,23100,27720,23550,28080,24000,28680,NA,24450,28980,24900,NA,25350,29580,29880,25800,30330,NA,NA,30540,26250,30720,30900,26700,31260,NA,NA,27150,31440,31770,27600,31620,32100,NA,32280,NA,28050,32610,32760,28500,33090,NA,28950,NA,33270,NA,33600,29400,33750,34080,NA,29850,NA,NA,34440,30270,34620,NA,30690,NA,34260,35340,31110,35640,31470,NA,35100,31830,36240,32190,36540,NA,36840,32550,35940,32910,37200,33270,37620,NA,33630,38070,33990,38520,34350,NA,38970,34800,39420,35250,35700,39870,40320,36150,36600,40770,37050,41220,37500,41670,37950,42120,42570,38400,38850,43020,43470,39300,39750,43920,40200,44370,44820,40650,45270,41100,45720,41550,46170,42000,46620,42450,47070,42900,47520,43350,43800,47970,48420,44250,48870,44700,49320,45150,45600,49770,46050,50220,46500,50670,46950,51120,47400,51570,47850,52020,52470,48300,52920,48750,49200,53370,53820,49650,50100,54270,50550,54720,55080,50970,55440,51390,55800,51810,56160,52230,56520,52620,56880,53010,57240,53400,57600,57960,53790,54150,58320,58680,54510,54870,59040,55230,59400,59760,55590,60120,55950,NA,56310,60480,56610,60840,NA,56910,61200,57210,61560,57510,61920,57810,NA,62370,58290,58530,62820,58710,58890,59070,63270,NA,59430,63720,59610,NA,59940,64170,60120,60270,64620,60600,NA,60780,NA,65070,61110,61260,NA,65520,61440,61770,65970,61950,NA,NA,62130,66420,62370,NA,62610,66870,NA,63150,67320,NA,63450,67770,63750,64050,68220,NA,68670,64650,NA,64950,69120,69570,65550,NA,70020,65910,NA,70470,66330,66750,70920,NA,67200,71370,67650,71820,72270,68100,68550,72720,73170,69000,69450,73620,74070,69900,74520,70350,70800,74970,71250,75420,75870,71700,76320,72150,76860,72750,73350,77460,78060,73950,74550,78660,75150,79260,79860,75750,80460,76350,76950,81060,77550,81660,78150,82260,82860,78750,79350,83460,84060,79950,84660,80550,81150,85260,81750,85860,86460,82350,87060,82950,87660,83550,84150,88260,88860,84750,89460,85350,85950,90060
Forest Park,4380,0,900,5280,1800,6180,7080,2700,3600,7980,8880,4500,5400,9780,11580,7200,13380,9000,15180,10800,16080,11700,16980,12600,17880,13500,18780,14400,19680,15300,16200,20580,16800,21180,17400,21780,18000,22380,18600,22980,19200,23580,19800,24180,20400,24780,25380,21000,25980,21600,26490,22050,26940,22500,27390,22950,27840,23400,28200,23850,28800,NA,24300,29100,24750,NA,25200,29700,30000,25650,30450,NA,NA,30660,26100,30840,31020,26550,31380,NA,NA,27000,31560,31890,27450,31740,32220,NA,32400,NA,27900,32730,32880,28350,33210,NA,28800,NA,33390,NA,33720,29250,33870,34200,NA,29700,NA,NA,34560,30120,34740,NA,30540,NA,34380,35460,30960,35760,31320,NA,35220,31680,36360,32040,36660,NA,36960,32400,36060,32760,37320,33120,37740,NA,33480,38190,33840,38640,34200,NA,39090,34650,39540,35100,35550,39990,40440,36000,36450,40890,36900,41340,37350,41790,37800,42240,42690,38250,38700,43140,43590,39150,39600,44040,40050,44490,44940,40500,45390,40950,45840,41400,46290,41850,46740,42300,47190,42750,47640,43200,43650,48090,48540,44100,48990,44550,49440,45000,45450,49890,45900,50340,46350,50790,46800,51240,47250,51690,47700,52140,52590,48150,53040,48600,49050,53490,53940,49500,49950,54390,50400,54840,55200,50820,55560,51240,55920,51660,56280,52080,56640,52470,57000,52860,57360,53250,57720,58080,53640,54000,58440,58800,54360,54720,59160,55080,59520,59880,55440,60240,55800,NA,56160,60600,56460,60960,NA,56760,61320,57060,61680,57360,62040,57660,NA,62490,58140,58380,62940,58560,58740,58920,63390,NA,59280,63840,59460,NA,59790,64290,59970,60120,64740,60450,NA,60630,NA,65190,60960,61110,NA,65640,61290,61620,66090,61800,NA,NA,61980,66540,62220,NA,62460,66990,NA,63000,67440,NA,63300,67890,63600,63900,68340,NA,68790,64500,NA,64800,69240,69690,65400,NA,70140,65760,NA,70590,66180,66600,71040,NA,67050,71490,67500,71940,72390,67950,68400,72840,73290,68850,69300,73740,74190,69750,74640,70200,70650,75090,71100,75540,75990,71550,76440,72000,76980,72600,73200,77580,78180,73800,74400,78780,75000,79380,79980,75600,80580,76200,76800,81180,77400,81780,78000,82380,82980,78600,79200,83580,84180,79800,84780,80400,81000,85380,81600,85980,86580,82200,87180,82800,87780,83400,84000,88380,88980,84600,89580,85200,85800,90180
